ID,SCQ,Ontology,Template (Y/N),Source,Link
swo_01,What is the algorithm used to process [this data]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_02,What are the alternatives to [this software]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_03,What other alternatives to [this software] are there?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_04,"Which of the named and published ""algorithms"" does [this tool] use?",SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_05,Are there any modification to [the algorithm] [the tool] uses?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_06,Does [this software] provide XML editing?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_07,What type of software is [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_08,What software can perform [task x]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_09,Is [it] appropriate software for [my task]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_10,What are the primary inputs and outputs [of this software]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_11,Which visualisation software is there for [this data] and what will it cost?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_12,What software works best with [my dataset]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_13,Does [it] render a gif?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_14,Which software tool created [this data]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_15,What software can I use [my data] with to support [my task]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_16,What are the input and output formats for [this software]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_17,"What data from [person x] is analysed with [tool y], [version z]?",SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_18,What software can read a .cel file?,SWO,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_19,What are the export options for [this software]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_20,What is the valid input for [this software]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_21,"Can [this software] export from its proprietary data format to an open format such as csv, txt?",SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_22,Can [software A] work with data that are output from [software B]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_23,To what extent does [the software] support appropriate open standards?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_24,Is [this software] compatible with [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_25,"What open source, maintained software can I use to process [these] in [this format]?",SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_26,Is the output format of [it] proprietary?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_27,Can I render [it] if the software supplier goes out of business?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_28,"Given [input x], what are the data exports for [this version] of [x]?",SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_29,Where can I get [the software]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_30,Is there a mailing list for [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_31,How do I get help with [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_32,How can I get problems with [it] fixed?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_33,Are there any active forums discussing [its] use?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_34,Where do I get updates for [this software]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_35,Who developed [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_36,What is the homepage of [the software]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_37,Can we collaborate with developers of [software x]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_38,Where can I buy [it] from?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_39,Which URL can I get [it] from?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_40,Which is the fastest software to read [this data]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_41,Does [this software] meet the ISO-4 standard?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_42,Do I know anyone who has used [this software] or processed [this type of data]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_43,How and where has [this software] been used successfully in the past?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_44,How long has [this software] been around?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_45,How actively developed is [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_46,What do others say about [the software] quality?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_47,How reliable is [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_48,What software is better for [task x] given [restriction y]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_49,Who are the potential users of [software we develop]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_50,Who else has used [tool x] today?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_51,How popular is [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_52,How many settings do I need to know to rerun [this analysis]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_53,Is [this software] available as a web service?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_54,What is the version of [this software]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_55,What new features are in [this version] of [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_56,What are the differences between versions of [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_57,When was the 1.0 version of [it] released?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_58,Is [this software] open source development? Is there a community development?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_59,"What license does [it] have, and what is its permissiveness?",SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_60,Is [it] open source or not?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_61,At what point did the license type of [it] change?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_62,Who owns the copyright for [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_63,What is the licensing history of [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_64,How many licenses do we need to run [it] productively?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_65,Is [it] FOSS?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_66,Do I need a password to use [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_67,Is [it] free or not?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_68,What level of expertise is required to use [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_69,Are there any usage examples for [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_70,Is there any documentation for [it] and where can I find it?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_71,Does [it] have a tutorial?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_72,Where is the documentation of [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_73,Where's the documentation of [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_74,How well documented is [the software] for developers?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_75,How do I cite [the software]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_76,Is there a publication with [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_77,Is [it] scriptable?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_78,Is [it] extensible?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_79,How can I extend [the software] to include a new function?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_80,Can I use some components of [the software] for my software?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_81,What hardware do I need to run [this software]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_82,What graphics card does [this software] require?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_83,In what language was [it] implemented?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_84,What platform does [the software] run on?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_85,Can I install [this] on a university computer?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_86,What compiler do I need to compile source code on [platform x]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_87,Does [it] work on 64 bit windows?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
swo_88,Do I need a license key to use [it]?,SWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
stuff_01,Is [this stuff] a pure or a mixed stuff?,Stuff,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
stuff_02,What is the difference between [this colloid] and [this colloid]?,Stuff,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
stuff_03,In which phases are the stuffs in [this colloid]?,Stuff,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
stuff_04,Can a solution be a pure stuff?,Stuff,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
stuff_05,Which kind of stuff are [these stuffs]?,Stuff,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
stuff_06,Are solutions never emulsions?,Stuff,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
stuff_07,Which stuffs have as part exactly two substuffs?,Stuff,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
stuff_08,What distinguishes structured from unstructured stuff?,Stuff,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
stuff_09,What kind of colloid is [this colloid stuff]?,Stuff,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
stuff_10,What kind of homogeneous mixture is [this colloid stuff]?,Stuff,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
stuff_11,Where do I categorise bulk like [this bulk]?,Stuff,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
awo_1,Which animal eats which other animal?,AWO,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
awo_2,Is [this animal] a herbivore?,AWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
awo_3,Which plant parts does [this omnivorous or herbivorourus animal] eat?,AWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
awo_4,Does a lion eat plants or plant parts?,AWO,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
awo_5,Is there an animal that does not drink water?,AWO,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
awo_6,Which plants eat animals?,AWO,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
awo_7,Which animals eat [these animals]?,AWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
awo_8,Which animals are the predators of [these animals]?,AWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
awo_9,Are there [these animals] in [this country]?,AWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
awo_10,Which country do I have to visit to see [these animals]?,AWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
awo_11,In what kind of habitat do [this animal] live?,AWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
awo_12,Which animals are endangered?,AWO,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
awo_13,Do [this animal] and [this animal] live in the same habitat?,AWO,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
awo_14,Are there animals that are carnivore but still eat some plants or parts of plants?,AWO,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_1,What are the protocol parts?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_2,What types of data are collected during medical and clinical consultation?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_3,What types of demographic data are collected?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
