ID,SCQ,Ontology,Template (Y/N),Source,Link
demcare_4,What is the gender information?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_5,What are the main types of education level?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_6,What are the main types of laterality?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_7,What types of clinical data are collected?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_8,What are the types of diagnosis?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_9,What types of cognitive abilities assessment data are collected?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_10,What data are collected for MMSE,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_11,What data are collected for FAB,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_12,What data are collected for the trail making test?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_13,What data are collected for the short cognitive battery test?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_14,What data are collected for the free and cued selective reminding test?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_15,What types of neuropsychiatric/mood assessment data are collected?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_16,What data are collected for NPI?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_17,What data are collected for DSM-IV criteria?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_18,What data are collected for AI and diagnostic criteria for apathy?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_19,What types of motricity abilities assessment data are collected?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_20,What data are collected for UPDRS?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_21,What types of autonomy assessment data are collected?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_22,What types of steps does ecological assessment consist of?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_23,What are the types of directed tasks?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_24,Which are the physical directed tasks?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_25,Which are the vocal directed tasks?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_26,What is the nature of a directed task?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_27,Which directed tasks are mono tasks?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_28,Which directed tasks are dual tasks?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_29,Which are the tasks of the semi-directed step?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_30,What are the types of tasks in the discussion with clinician step?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_31,Which are the directed discussion tasks?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_32,Which are the free discussion tasks?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_33,What is assessed in the walking task?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_34,What is assessed in the counting backwards task?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_35,What is assessed in the walking and counting backwards task?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_36,What is assessed in the sentence repeating task?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_37,What is assessed in the articulation control task?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_38,What is assessed in the tasks of the semi-directed protocol step?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_39,What is assessed in the tasks of the discussion with clinician step?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_40,What data are measured for gait assessment?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_41,What data are measured for dynamic balance?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_42,What data are measured for step length?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_43,What data are measured for walking speed?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_44,What data are measured for walking speed instantaneous?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_45,What data are measured for stopping displacement?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_46,What data are measured for latency?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_47,What data are measured for stress?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_48,What data are measured for cognitive and neuromuscular assessment?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_49,What data are measured for affective state assessment?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_50,What data are measured for interaction assessment?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_51,What data are measured for neuromuscular impairment in speech production mechanism?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_52,What data are measured for cognitive abilities assessment?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_53,What data are measured for organizational efficiency assessment?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_54,What data are measured for functional abilities assessment?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_55,What functional areas are of clinical relevance for the home and nursing home environments?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_56,How are the statistics and identified problematic situations about the monitored functional areas reported to the clinician?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_57,What types of questionnaires are administered for self-assessment?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_58,What activities (situations) are of clinical interest with respect to sleep?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_59,What information is of clinical interest regarding night sleep?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_60,What information is of clinical interest regarding a nap?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_61,What information is of clinical interest regarding an awakening?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_62,What information is of clinical interest regarding a bed exit?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_63,What information if of clinical interest regarding a night bathroom visit?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_64,What information is clinically relevant for sleep assessment?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_65,What sleep-related situations indicate a problem or possibly problematic behaviour that needs to be highlighted to the clinician?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_66,What activities (situations) are of clinical interest with respect to ADLs?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_67,What information is of clinical interest regarding food and drink preparation?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_68,What information is of clinical interest regarding food and drink consumption?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_69,What information is of clinical interest regarding housekeeping?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_70,What information is of clinical interest regarding personal hygiene?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_71,What food and drink preparation-related situations indicate a problem or possibly problematic behaviour that needs to be highlighted to the clinician?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_72,What food and drink consumption-related situations indicate a problem or possibly problematic behaviour that needs to be highlighted to the clinician?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_73,What housekeeping-related situations indicate a problem or possibly problematic behaviour that needs to be highlighted to the clinician?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_74,What personal hygiene-related situations indicate a problem or possibly problematic behaviour that needs to be highlighted to the clinician?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_75,What activities (situations) are of clinical interest with respect to social interaction?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_76,What information is clinically relevant for social interaction assessment?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_77,What social interaction related situations indicate a problem or possibly problematic behaviour that needs to be highlighted to the clinician?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_78,What activities (situations) are of clinical interest with respect to physical activity?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_79,What information is clinically relevant for walking?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_80,What information is clinically relevant for dedicated physical activities (i.e. exercises)?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_81,What information is clinically relevant for physical activity assessment?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_82,What physical activity related situations indicate a problem or possibly problematic behaviour that needs to be highlighted to the clinician?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_83,What are the main types of entities?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_84,What are the main categories a person may belong to?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_85,What are the main types of objects?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_86,What are the main categories of places?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_87,What are the types of indoor place?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_88,What are the main types of events?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_89,What are the main types of information describing an event?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_90,What are the main categories of events?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_91,What activities are detected?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_92,What states are detected?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_93,What object related events are detected?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_94,What ambient measurements are detected?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_95,What physiological measurements are detected?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_96,What activities are inferred?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_97,What are the main types of data considered?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_98,What are the main types of data an observation may refer to?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_99,What types of descriptive information are relevant to an observation?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_100,What are the main types of data a report may refer to?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_101,What types of descriptive information are relevant to a report?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_102,What are the main types of data an interpretation result may refer to?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_103,What types of descriptive information are relevant to a result?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_104,What are the main types of sensors?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_105,What are the possible types of wearable sensors?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_106,What are the possible types of fixed sensors?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
demcare_107,What are the possible types processing components?,Dem@Care,N,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
