ID,SCQ,Ontology,Template (Y/N),Source,Link
ontodt_01,What is the set of characterizing operations for [a datatype X]?,OntoDT,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
ontodt_02,What is the set of datatype qualities for [a datatype X]?,OntoDT,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
ontodt_03,What is the value space for [a datatype X]?,OntoDT,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
ontodt_04,What is the set of datatypes that have [a datatype quality X]?,OntoDT,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
ontodt_05,What is the set of datatypes that have [a characterizing operation X]?,OntoDT,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
ontodt_06,What is the set of datatypes that have [a datatype quality X] and [characterizing operation Y]?,OntoDT,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
ontodt_07,What are the aggregated datatypes that have [an aggregate generator property X]?,OntoDT,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
ontodt_08,What is the set of aggregate properties for [an aggregate datatype X]?,OntoDT,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
ontodt_09,What are the field components for [a tuple datatype X]?,OntoDT,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
ontodt_10,What is the base datatype for [a set datatype X]?,OntoDT,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
ontodt_11,What is the base datatype for [an extended datatype X]?,OntoDT,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
ontodt_12,What is the subtype generator for [an extended datatype X]?,OntoDT,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
ontodt_13,What is the set of extended datatypes that have [datatype X] as their base datatype?,OntoDT,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
ontodt_14,What is the set of extended datatypes that are generated by [a subtype generator X]?,OntoDT,Y,CQ dataset of Potoniec et al,https://data.mendeley.com/datasets/pp6hmfxgfg/1/files/2e8b6223-4816-4568-844e-c0899759c883
toct_1,How many words does [template] have,ToCT,Y,"Mahlaza, Z., Keet, C.M. ToCT: A task ontology to manage complex templates. FOIS'21 Ontology Showcase, 13-16 September 2021, Bolzano, Italy. Sanfilippo, E.M. et al. (Eds.). CEUR-WS vol. 2969. 9p.",
toct_2,How many words that depend on others does [template] have?,ToCT,Y,"Mahlaza, Z., Keet, C.M. ToCT: A task ontology to manage complex templates. FOIS'21 Ontology Showcase, 13-16 September 2021, Bolzano, Italy. Sanfilippo, E.M. et al. (Eds.). CEUR-WS vol. 2969. 9p.",
toct_3,Which property results in a change in surface form between [word]?,ToCT,Y,"Mahlaza, Z., Keet, C.M. ToCT: A task ontology to manage complex templates. FOIS'21 Ontology Showcase, 13-16 September 2021, Bolzano, Italy. Sanfilippo, E.M. et al. (Eds.). CEUR-WS vol. 2969. 9p.",
toct_4,"If there is a dependency between [word] and [word], which word is the governor?",ToCT,Y,"Mahlaza, Z., Keet, C.M. ToCT: A task ontology to manage complex templates. FOIS'21 Ontology Showcase, 13-16 September 2021, Bolzano, Italy. Sanfilippo, E.M. et al. (Eds.). CEUR-WS vol. 2969. 9p.",
toct_5,Does [word] have a constant base form?,ToCT,Y,"Mahlaza, Z., Keet, C.M. ToCT: A task ontology to manage complex templates. FOIS'21 Ontology Showcase, 13-16 September 2021, Bolzano, Italy. Sanfilippo, E.M. et al. (Eds.). CEUR-WS vol. 2969. 9p.",
toct_6,Which grammar rule will be activated when forming [word] if itâ€™s dependent on another word?,ToCT,Y,"Mahlaza, Z., Keet, C.M. ToCT: A task ontology to manage complex templates. FOIS'21 Ontology Showcase, 13-16 September 2021, Bolzano, Italy. Sanfilippo, E.M. et al. (Eds.). CEUR-WS vol. 2969. 9p.",
toct_7,Can [word] ever be placed in [slot]?,ToCT,Y,"Mahlaza, Z., Keet, C.M. ToCT: A task ontology to manage complex templates. FOIS'21 Ontology Showcase, 13-16 September 2021, Bolzano, Italy. Sanfilippo, E.M. et al. (Eds.). CEUR-WS vol. 2969. 9p.",
toct_8,Can [grammar rule] exist without [word]?,ToCT,Y,"Mahlaza, Z., Keet, C.M. ToCT: A task ontology to manage complex templates. FOIS'21 Ontology Showcase, 13-16 September 2021, Bolzano, Italy. Sanfilippo, E.M. et al. (Eds.). CEUR-WS vol. 2969. 9p.",
mola_1,Which languoids are dialects of [language]?,MoLA,Y,"Gillis-Webber, F., Tittel, S., Keet, C.M.. A Model for Language Annotations on the Web. 1st Iberoamerican conference on Knowledge Graphs and Semantic Web (KGSWC'19). Springer CCIS vol. 1029, 1-16. 23-30 June 2019, Villa Clara, Cuba.",https://ontology.londisizwe.org/mola/article/2019-kgswc-supplementary-material
mola_2,How many languoids does [language family] have?,MoLA,Y,"Gillis-Webber, F., Tittel, S., Keet, C.M.. A Model for Language Annotations on the Web. 1st Iberoamerican conference on Knowledge Graphs and Semantic Web (KGSWC'19). Springer CCIS vol. 1029, 1-16. 23-30 June 2019, Villa Clara, Cuba.",https://ontology.londisizwe.org/mola/article/2019-kgswc-supplementary-material
mola_3,Is dialect a language?,MoLA,N,"Gillis-Webber, F., Tittel, S., Keet, C.M.. A Model for Language Annotations on the Web. 1st Iberoamerican conference on Knowledge Graphs and Semantic Web (KGSWC'19). Springer CCIS vol. 1029, 1-16. 23-30 June 2019, Villa Clara, Cuba.",https://ontology.londisizwe.org/mola/article/2019-kgswc-supplementary-material
mola_4,Which types of languages have been classified?,MoLA,N,"Gillis-Webber, F., Tittel, S., Keet, C.M.. A Model for Language Annotations on the Web. 1st Iberoamerican conference on Knowledge Graphs and Semantic Web (KGSWC'19). Springer CCIS vol. 1029, 1-16. 23-30 June 2019, Villa Clara, Cuba.",https://ontology.londisizwe.org/mola/article/2019-kgswc-supplementary-material
mola_5,Is [languoid/language] divided into different time periods?,MoLA,Y,"Gillis-Webber, F., Tittel, S., Keet, C.M.. A Model for Language Annotations on the Web. 1st Iberoamerican conference on Knowledge Graphs and Semantic Web (KGSWC'19). Springer CCIS vol. 1029, 1-16. 23-30 June 2019, Villa Clara, Cuba.",https://ontology.londisizwe.org/mola/article/2019-kgswc-supplementary-material
mola_6,Does [language] have a region defined?,MoLA,Y,"Gillis-Webber, F., Tittel, S., Keet, C.M.. A Model for Language Annotations on the Web. 1st Iberoamerican conference on Knowledge Graphs and Semantic Web (KGSWC'19). Springer CCIS vol. 1029, 1-16. 23-30 June 2019, Villa Clara, Cuba.",https://ontology.londisizwe.org/mola/article/2019-kgswc-supplementary-material
mola_7,Which languages are spoken in [region]?,MoLA,Y,"Gillis-Webber, F., Tittel, S., Keet, C.M.. A Model for Language Annotations on the Web. 1st Iberoamerican conference on Knowledge Graphs and Semantic Web (KGSWC'19). Springer CCIS vol. 1029, 1-16. 23-30 June 2019, Villa Clara, Cuba.",https://ontology.londisizwe.org/mola/article/2019-kgswc-supplementary-material
mola_8,Is [language] the standard variety?,MoLA,Y,"Gillis-Webber, F., Tittel, S., Keet, C.M.. A Model for Language Annotations on the Web. 1st Iberoamerican conference on Knowledge Graphs and Semantic Web (KGSWC'19). Springer CCIS vol. 1029, 1-16. 23-30 June 2019, Villa Clara, Cuba.",https://ontology.londisizwe.org/mola/article/2019-kgswc-supplementary-material
mola_9,Is [language] in ISO 639?,MoLA,Y,"Gillis-Webber, F., Tittel, S., Keet, C.M.. A Model for Language Annotations on the Web. 1st Iberoamerican conference on Knowledge Graphs and Semantic Web (KGSWC'19). Springer CCIS vol. 1029, 1-16. 23-30 June 2019, Villa Clara, Cuba.",https://ontology.londisizwe.org/mola/article/2019-kgswc-supplementary-material
scq_1,What is the conformance level of the LRS?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_2,Which group is the most active?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_3,Which is the preferred interaction tool between agents?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_4,What is the activity that appears most frequently in the LRS?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_5,Which verb is the most used?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_6,Which activity interaction has the lowest success rate?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_7,Is there a rain qualified as a very heavy rain?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_8,"What are the values of a rain properties (unit, location, date, etc",,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_9, Who are the stakeholders involved in energy management at district and building levels?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_10,Â Â  What KPIs can be used to measure the performance goals of stakeholders?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_11,Â Â  How can KPIs be calculated?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_12,Â Â  What observation provides the datum sources for KPI calculation?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_13,Â Â  Where is the district located?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_14,Â Â  What type of buildings does the district contain?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_15,Â Â  What kind of energy-generating units are installed in the district?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_16,Â Â  When is the energy production monitored?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_17,Â Â  What is the unit of measurement of the energy production?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_18,Â Â  What energy aspects are influenced by the weather?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_19,Â Â  What all is known about the natural history of [species X]?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_20,Â Â  What natural history observations do we have for [species X] in North America?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_21,"Â Â  What are the positive, negative, and neutral biotic interactions observed for species of the [genus X]?",,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_22,Â Â  Toward which species is [species X] antagonistic?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_23,"Â Â  Given a list of species from some community, how do these species interact with each other?",,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_24,"Â Â  If species X were to become locally extinct, what other species might be impacted?",,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_25,"Â Â  Which insect species might be conserved if a piece of forest with tree species X, Y, and Z is preserved?",,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_26,Â Â  Which species visit flowers of the genus X?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_27,Â Â  Which insect species of the [family X] are associated with trees?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_28,Â Â  Which species of the genus X have not been found on flowers?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_29,Â Â  Near which tree species does species X engage in courtship behaviors?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_30,Â Â  Are all occurrences of species X associated with plant species Y?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_31,Â Â  Which species of the order X have been observed laying eggs on a plant species on which they have not been observed feeding?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_32,Â Â  What predator/prey interactions have been observed in state park X?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_33,"Â Â  What specimens are associated with observations of predation by species X, and where are they located?",,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_34,Â Â  From which host life stages has parasitoid species X emerged?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_35,Â Â  Which species of the genus X are parasitized by the species Y?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_36,Â Â  From which species have species of the genus X emerged?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_37,Â Â  Which host associations for the parasitoid species X are supported by at least 3 different observers?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_38,Â Â  Are there parasitoids of hyperparasitoids?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_39,Â Â  What species of insects have been found in two or more hosts from different taxonomic orders?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_40,Â Â  On eggs of which species has parasitoid species X been found?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_41,Â Â  What does species X eat?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_42,Â Â  What are all the food sources for lab rearing of species X?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_43,Â Â  What predators eat species X?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_44,Â Â  Does species X eat carrion?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_45,Â Â  Do insects ever eat hummingbirds?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_46,Â Â  Which species farm fungus X?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_47,Â Â  Where does species X lay its eggs?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_48,Â Â  When does species X lay its eggs?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_49,Â Â  Which insects are found on insects that are found on carrion?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_50,Â Â  Which species of the family X have larvae associated with species of the family Y?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_51,Â Â  On which parts of the human body have bot flies been found?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_52,Â Â  Which ant species are known to sting humans?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_53,Â Â  What are the northern-most records of insects feeding on humans?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_54,Â Â  Which species of the order X have been collected in houses in Florida?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_55,Â Â  Which insect species have been found on human remains?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_56,Â Â  What are potential natural controls of potential pests of crop X?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_57,Â Â  What are the potential vectors of crop disease X?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_58,Â Â  Which species of the order X parasitize mammals in Africa?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_59,Â Â  Does species X make a cocoon?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_60,Â Â  What do we know about the development of species X?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_61,Â Â  Is there developmental information about species X from lab rearings?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_62,Â Â  What is known about the development time of species X?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_63,Â Â  Which species of genus X are found in tropical lowland forests?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_64,Â Â  Which insect genera are found in both forests and deserts?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_65,Â Â  Which species are found in biome X?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_66,Â Â  Under what temperature regimes do fireflies signal?,,N,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_67,Â Â  Which species in family X are nocturnal?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_68,Â Â  Has species X been collected at lights?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_69,Â Â  Which non-target species are collected in pheromone traps for species X?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
scq_70,Â Â  What methods should I use to observe or collect species X?,,Y,Collected by MJ Antia,https://github.com/mkeet/CLaRO/blob/master/CLaRO%20v2/testsets_template_results.xlsx
coffee_scq1,   What types of coffee beans and beverages will be included?,,N,this library,
coffee_scq2,   Which equipment is required for each brewing technique?,,N,this library,
sno_scq1,What can the pipes in a sewer network convey?,SewerNet,N,SewerNet paper (under review),
sno_scq1,What is the material of the pipe?,SewerNet,N,SewerNet paper (under review),